"Id"|"FileName"|"Title"|"Artist"|"Year"|"Country"|"Style"|"Link"
1|"1.jpg"|"Mona Lisa"|"Leonardo da Vinci"|1519|"FlorenceItaly"|"High Renaissance"|"https://uploads7.wikiart.org/images/leonardo-da-vinci/mona-lisa.jpg!Large.jpg"
2|"2.jpg"|"The Starry Night"|"Vincent van Gogh"|1889|"Saint-rémy-de-provenceFrance"|"Post_Impressionism"|"https://uploads4.wikiart.org/00142/images/vincent-van-gogh/the-starry-night.jpg!Large.jpg"
3|"3.jpg"|"The Persistence of Memory"|"Salvador Dali"|1931|""|"Surrealism"|"https://uploads6.wikiart.org/images/salvador-dali/the-persistence-of-memory-1931.jpg!Large.jpg"
4|"4.jpg"|"The Birth of Venus"|"Sandro Botticelli"|1485|""|"Early Renaissance"|"https://uploads6.wikiart.org/images/sandro-botticelli/the-birth-of-venus-1485(1).jpg!Large.jpg"
5|"5.jpg"|"The Son of Man"|"Rene Magritte"|1964|"Belgium"|"Surrealism"|"https://uploads3.wikiart.org/images/rene-magritte/son-of-man-1964(1).jpg!Large.jpg"
6|"6.jpg"|"Camille Monet and a Child in the Artist’s Garden in Argenteuil"|"Claude Monet"|1875|""|"Impressionism"|"https://uploads0.wikiart.org/images/claude-monet/madame-monet-and-child(1).jpg!Large.jpg"
7|"7.jpg"|"Self-Portrait"|"Pablo Picasso"|1907|""|"Expressionism"|"https://uploads3.wikiart.org/images/pablo-picasso/self-portrait-1907.jpg!Large.jpg"
8|"8.jpg"|"Composition A"|"Piet Mondrian"|1923|""|"Neoplasticism"|"https://uploads3.wikiart.org/images/piet-mondrian/composition-a-1923.jpg!Large.jpg"
9|"9.jpg"|"Ballerina in a Death's Head"|"Salvador Dali"|1939|""|"Surrealism"|"https://uploads3.wikiart.org/images/salvador-dali/ballerina-in-a-death-s-head.jpg!Large.jpg"
10|"10.jpg"|"Philistines"|"Jean-Michel Basquiat"|1982|""|"Neo-Expressionism"|"https://uploads3.wikiart.org/images/jean-michel-basquiat/philistines.jpg!Large.jpg"
11|"11.jpg"|"Woman in a White Shirt"|"Lucian Freud"|1957|""|"Expressionism"|"https://uploads2.wikiart.org/images/lucian-freud/woman-in-a-white-shirt-1957.jpg!Large.jpg"
12|"12.jpg"|"Impression, sunrise"|"Claude Monet"|1873|""|"Impressionism"|"https://uploads2.wikiart.org/images/claude-monet/impression-sunrise.jpg!Large.jpg"
13|"13.jpg"|"Lady with Fan"|"Gustav Klimt"|1918|""|"Art Nouveau (Modern), Japonism"|"https://uploads2.wikiart.org/images/gustav-klimt/lady-with-fan-1918.jpg!Large.jpg"
14|"14.jpg"|"Study of horses"|"Leonardo da Vinci"|1490|"MilanItaly"|"High Renaissance"|"https://uploads4.wikiart.org/images/leonardo-da-vinci/study-of-horses.jpg!Large.jpg"
15|"15.jpg"|"Basket of Apples"|"Paul Cezanne"|1895|""|"Post_Impressionism"|"https://uploads1.wikiart.org/images/paul-cezanne/still-life-with-bottle-and-apple-basket-1894.jpg!Large.jpg"
16|"16.jpg"|"Portrait of Lydia Delectorskaya"|"Henri Matisse"|1947|""|"Expressionism"|"https://uploads0.wikiart.org/images/henri-matisse/portrait-of-l-n-delekorskaya-1947.jpg!Large.jpg"
17|"17.jpg"|"The false mirror"|"Rene Magritte"|1928|"ParisFrance"|"Surrealism"|"https://uploads0.wikiart.org/images/rene-magritte/the-false-mirror-1928(1).jpg!Large.jpg"
18|"18.jpg"|"No.8"|"Mark Rothko"|1952|""|"Color Field Painting"|"https://uploads1.wikiart.org/images/mark-rothko/no-8-1952.jpg!Large.jpg"
19|"19.jpg"|"Fruit"|"Alphonse Mucha"|1897|""|"Art_Nouveau_Modern"|"https://uploads5.wikiart.org/images/alphonse-mucha/fruit-1897.jpg!Large.jpg"
20|"20.jpg"|"Eye"|"M.C. Escher"|1946|""|"Surrealism"|"https://uploads3.wikiart.org/images/m-c-escher/eye.jpg!Large.jpg"
21|"21.jpg"|"Job"|"Alphonse Mucha"|1896|""|"Art_Nouveau_Modern"|"https://uploads3.wikiart.org/images/alphonse-mucha/job-1896.jpg!Large.jpg"
22|"22.jpg"|"Female Head"|"Leonardo da Vinci"|""|"Italy"|"High Renaissance"|"https://uploads0.wikiart.org/images/leonardo-da-vinci/female-head.jpg!Large.jpg"
23|"23.jpg"|"The Flight of the dragonfly in Front of the Sun"|"Joan Miro"|1968|""|"Abstract Expressionism, Surrealism"|"https://uploads1.wikiart.org/images/joan-miro/the-flight-of-the-dragonfly-in-front-of-the-sun.jpg!Large.jpg"
